Id,year,PM25 microgram per cubic metter,Province,Country name,LC_urban_areas,Average_wind_speed,Pop density heads per Sqkm,Average_precipitation,Maximum_temperature,Cars,Buses,Trucks,Motorcycles,Green_area
87,2016.0,32.82519123,Lop Buri,Thailand,22885937.4087,1.19618892508,105.061790632,10.9127035831,32.0351791531,71795.0,1981.0,15406.0,256678.0,5864452527.41805
87,2017.0,30.0233549955,Lop Buri,Thailand,24333541.8833,1.47306188925,105.393321615,17.5947882736,31.7074918567,77910.0,1954.0,15975.0,254669.0,5860523315.28395
87,2018.0,32.4808913281,Lop Buri,Thailand,25229677.9867,0.856351791531,105.744687179,6.32149837134,31.5980456026,84416.0,1963.0,16570.0,255691.0,5852664890.994649
87,2019.0,28.5483358729,Lop Buri,Thailand,25229677.9867,1.45798045603,106.090819853,6.42638436482,33.5990228013,89789.0,1934.0,17109.0,254810.0,5847150207.273759
87,2020.0,32.1929609292,Lop Buri,Thailand,25229677.9867,0.784364820847,106.428104982,1.16319218241,34.0570032573,92094.0,1779.0,17128.0,251563.0,5842393792.56576
87,2021.0,30.0791315784,Lop Buri,Thailand,26629457.70152671,1.66319218241,106.76016305298036,0.0,30.348534202,95246.0,1668.0,17308.0,253564.0,5838050996.573304
87,2022.0,30.555489662,Lop Buri,Thailand,28238244.323205102,0.691856677524,107.08877740837158,8.02573289902,32.6928338762,101079.3307404236,1781.8745837657052,17688.397841314407,251485.33073954473,5833177445.847328
88,2012.0,31.1775806466,Mae Hong Son,Thailand,827202.55694,0.870429252782,13.3163837826,4.4373608903,28.280254372,1960.0,213.0,798.0,44142.0,10410688846.818262
88,2013.0,31.0730673671,Mae Hong Son,Thailand,827202.55694,0.96200317965,13.309751033,17.5281399046,27.5601112878,2166.0,199.0,835.0,47079.0,10406966435.318262
88,2014.0,29.8459876711,Mae Hong Son,Thailand,1171870.289,0.838410174881,13.298487277,0.0,26.1375198728,2208.0,238.0,894.0,48445.0,10367743247.400461
88,2015.0,29.6138891293,Mae Hong Son,Thailand,1447604.47464,0.857027027027,13.2917266799,34.8399046105,26.6821621622,2337.0,232.0,989.0,48972.0,10367467513.214462
88,2016.0,27.4675245682,Mae Hong Son,Thailand,1447604.47464,1.06583465819,13.286425093,16.4558028617,26.9683624801,2524.0,214.0,1080.0,51900.0,10253933962.270962
88,2017.0,27.8103961603,Mae Hong Son,Thailand,1447604.47464,0.727488076312,13.2793715241,13.1745627981,27.3782193959,2725.0,206.0,1121.0,54745.0,10229531486.846363
88,2018.0,27.0916352474,Mae Hong Son,Thailand,1447604.47464,0.390302066773,13.2717799697,1.4987281399,26.8853736089,2935.0,211.0,1132.0,58634.0,10221328394.817461
88,2019.0,30.687296589,Mae Hong Son,Thailand,1447604.47464,0.581399046105,13.2644366014,28.453418124,29.7635930048,3206.0,212.0,1142.0,61333.0,10204026074.67526
88,2020.0,30.8863866008,Mae Hong Son,Thailand,1447604.47464,0.973131955485,13.2571414544,0.188076311606,29.0007949126,3348.0,201.0,1135.0,63762.0,10204163941.76136
88,2021.0,31.7868829628,Mae Hong Son,Thailand,1597819.899862199,1.05166931638,13.249589181991633,2.08585055644,29.3496025437,3596.0,163.0,1085.0,66039.0,10144206481.256456
88,2022.0,28.0791065168,Mae Hong Son,Thailand,1797772.982981574,0.88426073132,13.24227257174093,14.206518283,28.4821939587,3752.2649642641286,187.6667216369524,1021.7681035673716,68192.99661159083,10110010284.618258
89,2012.0,25.6169308759,Maha Sarakham,Thailand,38671719.5369,1.66459558824,118.297556169,6.07794117647,30.6380147059,,,,,5538672587.086794
89,2013.0,27.7929401611,Maha Sarakham,Thailand,43634934.8786,1.60805147059,116.697161448,6.80919117647,30.6448897059,,,,,5533709371.742794
89,2014.0,27.6675966912,Maha Sarakham,Thailand,48873884.4058,1.87963235294,115.108026427,0.0,28.9375,,,,,5528470422.207793
89,2015.0,23.2497780525,Maha Sarakham,Thailand,52113761.0872,1.80856617647,113.573091892,2.19264705882,29.7395955882,,,,,5525230545.533794
89,2016.0,27.2095539853,Maha Sarakham,Thailand,52389495.2728,1.36455882353,112.051163242,10.4628676471,30.3735294118,,,,,5524954811.343794
89,2017.0,24.4678080625,Maha Sarakham,Thailand,53285631.3762,2.220625,110.561045531,2.93529411765,30.65625,,,,,5524058675.243794
89,2018.0,25.8788205382,Maha Sarakham,Thailand,53354564.9226,1.35882352941,109.061255917,0.98125,30.4422794118,,,,,5523989741.6967945
89,2019.0,23.6794123721,Maha Sarakham,Thailand,53354564.9226,1.74779411765,107.606801405,1.89632352941,32.6819852941,,,,,5523989741.692915
89,2020.0,24.8946734287,Maha Sarakham,Thailand,53354564.9226,1.37610294118,106.162677199,0.842647058824,32.5761029412,,,,,5523989741.692915
89,2021.0,24.3517438094,Maha Sarakham,Thailand,54562464.18219365,2.04669117647,104.64275255683359,0.0,28.7033088235,,,,,5522781842.44897
89,2022.0,24.612322968,Maha Sarakham,Thailand,57082121.49874086,1.25404411765,103.104750206461,0.621691176471,31.5183823529,,,,,5520262185.005167
90,2012.0,22.6402836647,Mukdahan,Thailand,7789490.74451,2.00532019704,72.6187487788,3.84236453202,29.8988669951,,,,,3987943527.0096383
90,2013.0,25.3001134702,Mukdahan,Thailand,8409892.66222,1.94630541872,73.5938214287,8.79704433498,29.9796059113,,,,,3987323125.0868382
90,2014.0,26.2040850906,Mukdahan,Thailand,8961361.03351,1.8654679803,74.6114651914,0.0,28.2279802956,,,,,3986771656.7143383
90,2015.0,21.5043971523,Mukdahan,Thailand,9512829.40481,1.9063546798,75.6379245367,0.466995073892,29.3310344828,,,,,3986220188.3443375
90,2016.0,26.1309219831,Mukdahan,Thailand,9581762.95122,1.35295566502,76.7160209652,16.3467980296,29.5463054187,,,,,3984841517.420938
90,2017.0,23.1390071009,Mukdahan,Thailand,9995364.22969,2.49019704433,77.7909096679,1.27536945813,29.9714285714,,,,,3983187112.3044376
90,2018.0,22.3868085052,Mukdahan,Thailand,9995364.22969,1.59655172414,78.8773361105,0.307389162562,29.6995073892,,,,,3982980311.662838
90,2019.0,20.4863546055,Mukdahan,Thailand,9995364.22969,2.01477832512,79.9572157732,0.292610837438,31.8300492611,,,,,3982290976.2040377
90,2020.0,21.8472623958,Mukdahan,Thailand,9995364.22969,1.51034482759,81.081097838,1.88719211823,31.8852216749,,,,,3979602567.886438
90,2021.0,21.1223829819,Mukdahan,Thailand,10397306.833714593,2.3118226601,82.12542918040522,0.0,27.8822660099,,,,,3979946383.2152534
90,2022.0,20.5258439588,Mukdahan,Thailand,10758952.90525326,1.27339901478,83.17369491809514,2.12068965517,31.19408867,,,,,3978665837.5867524
91,2012.0,23.3873883773,Nakhon Nayok,Thailand,1516538.02106,0.795769230769,96.4909744709,23.5,30.7145192308,15969.0,382.0,3448.0,78575.0,2087652453.0749898
91,2013.0,26.0772879443,Nakhon Nayok,Thailand,1861205.75311,0.829038461538,96.7561347242,21.7153846154,30.8947115385,19034.0,360.0,3678.0,78153.0,2087307785.3431897
91,2014.0,22.4280133992,Nakhon Nayok,Thailand,2205873.48517,1.30067307692,97.0572960431,0.0,29.3259615385,19943.0,384.0,3944.0,78140.0,2086135915.0549898
91,2015.0,20.958761145,Nakhon Nayok,Thailand,2550541.21723,1.20432692308,97.31624336,4.52211538462,29.9777884615,20802.0,390.0,4061.0,78863.0,2085791247.32299
91,2016.0,22.6272321471,Nakhon Nayok,Thailand,2550541.21723,1.10509615385,97.6069286373,13.2807692308,31.1509615385,22348.0,397.0,4193.0,78269.0,2082137769.3642201
91,2017.0,20.3739397143,Nakhon Nayok,Thailand,2550541.21723,1.38817307692,97.8351523879,31.9423076923,30.6557692308,23929.0,383.0,4295.0,78829.0,2077381354.66115
91,2018.0,22.5604910553,Nakhon Nayok,Thailand,2619474.76364,0.611538461538,98.1616269504,17.2826923077,30.575,26220.0,446.0,4427.0,79262.0,2075726949.5467699
91,2019.0,20.5336495627,Nakhon Nayok,Thailand,2619474.76364,1.16057692308,98.4085492506,6.83846153846,32.4442307692,28146.0,511.0,4624.0,80582.0,2072624939.9586
91,2020.0,22.5638392898,Nakhon Nayok,Thailand,2619474.76364,0.918269230769,98.7051225039,5.09230769231,32.9067307692,29252.0,434.0,4700.0,80148.0,2071108401.9381
91,2021.0,21.8965401809,Nakhon Nayok,Thailand,2829814.5670228438,1.26057692308,98.96067069597913,0.116346153846,29.9259615385,29873.0,357.0,4747.0,80986.0,2068923264.1601703
91,2022.0,23.2308035653,Nakhon Nayok,Thailand,3095116.2266304633,0.923076923077,99.25050974837498,13.1336538462,31.4894230769,32069.03183829045,440.46824792908654,4924.731502693668,80835.06590871845,2066659705.252344
92,2012.0,25.5888333109,Nakhon Pathom,Thailand,56663375.1504,0.546442307692,378.00006211,10.3769230769,32.0654807692,54603.0,1522.0,34870.0,250282.0,2086825250.5171201
92,2013.0,29.1299444389,Nakhon Pathom,Thailand,64452865.8949,0.689903846154,383.826098392,12.6298076923,32.2826923077,62683.0,1529.0,36767.0,260102.0,2079035759.77712
92,2014.0,25.5193888866,Nakhon Pathom,Thailand,75275432.6815,1.22961538462,389.748334733,0.0,30.7126923077,66121.0,1570.0,36889.0,265612.0,2068213192.9837198
92,2015.0,23.3987222057,Nakhon Pathom,Thailand,77757040.3523,1.05480769231,395.392488618,2.46923076923,31.2023076923,68157.0,1643.0,37334.0,271409.0,2065731585.32132
92,2016.0,26.216944436,Nakhon Pathom,Thailand,78101708.0844,0.987211538462,401.427035217,5.14903846154,32.4134615385,72516.0,1620.0,38274.0,275079.0,2065386917.5879009
92,2017.0,22.1960555469,Nakhon Pathom,Thailand,79687179.6518,1.31884615385,407.381362805,17.6125,31.6846153846,76857.0,1654.0,40014.0,279576.0,2062009173.805601
92,2018.0,25.3152221998,Nakhon Pathom,Thailand,84029993.0758,0.468269230769,413.74874613,6.71346153846,31.8480769231,80982.0,1726.0,41598.0,284655.0,2055667287.5435014
92,2019.0,24.0728888724,Nakhon Pathom,Thailand,84512527.9007,0.935576923077,420.070645895,9.77115384615,33.2692307692,85213.0,1763.0,42379.0,287813.0,2053323546.9595113
92,2020.0,25.1378888681,Nakhon Pathom,Thailand,84581461.4471,0.724038461538,426.58618955,1.67307692308,33.7057692308,86818.0,1556.0,42271.0,290157.0,2053254613.4195113
92,2021.0,23.9997777907,Nakhon Pathom,Thailand,90451912.40177621,1.05769230769,432.5642769031722,0.714423076923,30.8682692308,89313.0,1420.0,42714.0,295288.0,2047507472.76782
92,2022.0,25.0036111079,Nakhon Pathom,Thailand,95247011.95560047,0.617307692308,438.566396439693,3.18653846154,32.7605769231,94980.87322217588,1465.5199637512667,44104.39495832855,300934.6479775862,2041470810.146082
93,2012.0,24.8442481483,Nakhon Phanom,Thailand,11236168.0651,1.6872962963,84.6320853187,6.59074074074,29.2962222222,,,,,5236192185.424569
93,2013.0,26.8983196799,Nakhon Phanom,Thailand,12683772.5397,1.65537037037,83.2760268476,15.9081481481,29.3899259259,,,,,5234744580.95057
93,2014.0,28.5107496673,Nakhon Phanom,Thailand,14407111.2,1.52003703704,81.9580366823,0.0,27.6236666667,,,,,5233021242.292531
93,2015.0,24.1423524214,Nakhon Phanom,Thailand,16268316.9531,1.59788888889,80.6857673569,2.81592592593,28.7314074074,,,,,5231228970.08553
93,2016.0,28.0948728835,Nakhon Phanom,Thailand,16268316.9531,1.20181481481,79.4393823584,19.5922222222,28.9781481481,,,,,5230884302.35437
93,2017.0,24.6725764704,Nakhon Phanom,Thailand,16268316.9531,1.97218518519,78.2145290994,1.40333333333,29.2855555556,,,,,5228747362.413469
93,2018.0,23.2251830945,Nakhon Phanom,Thailand,16268316.9531,1.35333333333,76.9915366725,0.248888888889,29.0503703704,,,,,5228747362.413469
93,2019.0,22.0561611327,Nakhon Phanom,Thailand,16268316.9531,1.6637037037,75.760145186,0.473703703704,31.607037037,,,,,5228747362.41986
93,2020.0,22.5723610339,Nakhon Phanom,Thailand,16268316.9531,1.53259259259,74.5764065533,8.90962962963,31.557037037,,,,,5227024023.75736
93,2021.0,22.468526493,Nakhon Phanom,Thailand,17329338.32736914,1.72407407407,73.36577540823124,0.0,27.4122222222,,,,,5225583181.632837
93,2022.0,21.9408013666,Nakhon Phanom,Thailand,18564569.976618394,1.36740740741,72.0897940414548,1.92444444444,30.7422222222,,,,,5224468121.043301
94,2012.0,28.2383841735,Nakhon Ratchasima,Thailand,98919639.1007,1.19640159046,99.7741787663,16.5286282306,30.6628727634,,,,,20305065430.98611
94,2013.0,31.0266275775,Nakhon Ratchasima,Thailand,122839579.706,1.1200695825,99.6559985095,11.8391650099,30.6632902584,,,,,20280318287.84211
94,2014.0,28.2812388552,Nakhon Ratchasima,Thailand,138556428.287,1.68734592445,99.5353499052,0.0,29.0101491054,,,,,20263981037.29711
94,2015.0,24.9071424426,Nakhon Ratchasima,Thailand,146139118.393,1.51121272366,99.4144962105,3.43170974155,29.7897813121,,,,,20256398347.27911
94,2016.0,30.0394299642,Nakhon Ratchasima,Thailand,146414852.578,1.26492047714,99.2916594215,16.9125248509,30.7923459245,,,,,20255709011.72935
94,2017.0,26.7843992355,Nakhon Ratchasima,Thailand,151102333.734,1.83958250497,99.1726703615,18.0926441352,30.7033797217,,,,,20251021530.58535
94,2018.0,28.9240762894,Nakhon Ratchasima,Thailand,152963539.487,1.02465208748,99.0538780981,9.46660039761,30.4615308151,,,,,20249436059.010353
94,2019.0,25.2680342466,Nakhon Ratchasima,Thailand,153377140.766,1.72385685885,98.9365160703,4.98956262425,32.3123260437,,,,,20248608856.54235
94,2020.0,27.87256793,Nakhon Ratchasima,Thailand,153377140.766,1.12425447316,98.8152564864,1.21878727634,32.7765407555,,,,,20227997726.16835
94,2021.0,27.0396483206,Nakhon Ratchasima,Thailand,169011652.05603886,1.7717693837,98.69449289181671,0.0142147117296,28.8884691849,,,,,20223348541.40133
94,2022.0,27.3581796094,Nakhon Ratchasima,Thailand,174731987.51574218,1.02783300199,98.57450512750813,4.04294234592,31.501888668,,,,,20216050776.62737
95,2012.0,31.299750033,Nakhon Sawan,Thailand,41360127.847,0.878869565217,84.4713036847,10.1130434783,32.0603478261,63245.0,1559.0,22388.0,354888.0,9241644833.22682
95,2013.0,33.6722194252,Nakhon Sawan,Thailand,49080685.0451,0.845043478261,83.6758506281,13.9482608696,32.1142391304,75884.0,1508.0,24036.0,360280.0,9235234013.41682
95,2014.0,32.7000499755,Nakhon Sawan,Thailand,55077903.5829,1.28563043478,82.893393336,0.0,30.6165869565,77387.0,1562.0,24359.0,355743.0,9229236794.866821
95,2015.0,28.0762559414,Nakhon Sawan,Thailand,59351783.4604,1.0845,82.1107595176,7.87,31.1580652174,80952.0,1637.0,24278.0,350582.0,9224962914.98682
95,2016.0,34.1089727559,Nakhon Sawan,Thailand,59834318.2853,1.11008695652,81.3579396285,12.0395652174,32.112173913,85554.0,1564.0,24306.0,345178.0,9223446376.971918
95,2017.0,27.898350395,Nakhon Sawan,Thailand,61212989.2135,1.17197826087,80.5972600938,17.7802173913,32.1532608696,90958.0,1503.0,25054.0,346231.0,9219379297.72832
95,2018.0,29.9413521449,Nakhon Sawan,Thailand,61971258.2241,0.655869565217,79.8543158136,3.04152173913,31.8489130435,97579.0,1430.0,25631.0,347638.0,9217449158.43652
95,2019.0,28.3618720254,Nakhon Sawan,Thailand,62040191.7705,0.88152173913,79.1113586232,12.297826087,34.0286956522,104126.0,1416.0,26212.0,352178.0,9214209281.752022
95,2020.0,34.5490877165,Nakhon Sawan,Thailand,62384859.5025,0.837826086957,78.375166534,0.986304347826,34.1852173913,107513.0,1277.0,26037.0,353419.0,9213451012.74672
95,2021.0,29.6421394494,Nakhon Sawan,Thailand,65677125.7540665,1.26369565217,77.6076420948069,0.0197826086957,31.0286956522,112649.0,1147.0,25957.0,357275.0,9208859166.483551
95,2022.0,29.6825293379,Nakhon Sawan,Thailand,68714403.07767396,0.734130434783,76.84151845625672,5.94717391304,32.7160869565,117435.53716595379,1181.7238300218135,27215.587679812365,352647.2725283909,9204763378.123552
96,2012.0,20.760630309,Nakhon Si Thammarat,Thailand,42807732.3216,1.27185897436,126.647884598,312.216880342,30.6895512821,84503.0,2924.3,121946.0,463370.0,9857497136.86606
96,2013.0,22.9765603797,Nakhon Si Thammarat,Thailand,46392276.735,1.68897435897,126.066934783,105.752777778,31.1126282051,94443.0,2902.0,124861.0,460169.0,9854532994.369062
96,2014.0,21.9522713076,Nakhon Si Thammarat,Thailand,51838026.9015,1.97408119658,125.49443373,58.6153846154,30.3722008547,33877.0,659.0,82615.0,193472.0,9857910738.145672
96,2015.0,24.5083589642,Nakhon Si Thammarat,Thailand,54733235.8508,1.87192307692,124.922180683,44.9497863248,30.6110042735,99293.0,3029.0,126358.0,430997.0,9855015529.194872
96,2016.0,21.1851040249,Nakhon Si Thammarat,Thailand,55077903.5829,1.56021367521,124.346366769,209.863461538,31.7235042735,104201.0,2976.0,126278.0,412658.0,9854670861.464872
96,2017.0,20.4634248363,Nakhon Si Thammarat,Thailand,55077903.5829,1.76252136752,123.78467905,375.054059829,30.4944444444,112581.0,2980.0,14097.0,414441.0,9854670861.452873
96,2018.0,22.1506216856,Nakhon Si Thammarat,Thailand,55146837.1293,0.51858974359,123.190398154,126.808547009,30.6948717949,120298.0,3019.0,132953.0,412288.0,9854601927.913872
96,2019.0,21.6895481877,Nakhon Si Thammarat,Thailand,55836172.5934,1.65256410256,122.600231975,151.039316239,32.0373931624,129056.0,3051.0,14667.0,413647.0,9853912592.45087
96,2020.0,21.6884771547,Nakhon Si Thammarat,Thailand,56318707.4183,1.85192307692,122.039703947,32.6957264957,31.9290598291,133989.0,2793.0,14859.0,405509.0,9853430057.62387
96,2021.0,21.1975009119,Nakhon Si Thammarat,Thailand,57589264.03778123,1.88824786325,121.462053449021,82.3673076923,31.0068376068,141838.0,2587.0,15439.0,407557.0,9853047093.476147
96,2022.0,20.5746522179,Nakhon Si Thammarat,Thailand,59925095.09532424,1.7202991453,120.88573900679096,34.2442307692,31.635042735,150078.80000000002,2962.5027214778092,5383.533333333326,406797.2666666667,9852628896.62733
97,2012.0,32.3961134106,Nan,Thailand,7996291.38375,1.09525083612,31.71606437,6.86321070234,29.523812709,20455.0,394.0,6132.0,147373.0,12001054696.074821
97,2013.0,31.9534186046,Nan,Thailand,9030294.57992,1.14513377926,31.6819140898,15.8287625418,28.7753511706,23364.0,392.0,6749.0,149392.0,12000020692.878723
97,2014.0,32.1511363129,Nan,Thailand,10408965.5082,1.11839464883,31.6428510429,0.0,27.0906020067,24417.0,410.0,6844.0,148557.0,11997952686.502623
97,2015.0,29.7531321367,Nan,Thailand,11098300.9723,1.19331103679,31.6051237478,22.8142140468,27.7215050167,25832.0,550.0,6379.0,149407.0,11997263351.036222
97,2016.0,31.7503532822,Nan,Thailand,11098300.9723,1.24510033445,31.5671296947,21.9449832776,28.2357859532,27605.0,500.0,6063.0,149950.0,11965760720.314522
97,2017.0,27.0667303255,Nan,Thailand,11098300.9723,0.894565217391,31.5294059741,11.3436454849,28.6821070234,29696.0,478.0,6162.0,144001.0,11962520843.641123
97,2018.0,29.0051947893,Nan,Thailand,11098300.9723,0.680936454849,31.4949600217,1.91488294314,28.2162207358,31765.0,483.0,6177.0,152433.0,11953008014.223324
97,2019.0,32.9372803484,Nan,Thailand,11098300.9723,0.802173913043,31.4606067607,14.5464882943,31.0851170569,33874.0,501.0,6287.0,155348.0,11949974938.186422
97,2020.0,33.446285285,Nan,Thailand,11098300.9723,1.18578595318,31.4251254464,0.223913043478,30.6217391304,35543.0,373.0,6258.0,156972.0,11949699203.997124
97,2021.0,29.1498471967,Nan,Thailand,11614764.926438501,1.26538461538,31.38761676014273,0.332775919732,28.4628762542,37626.0,327.0,6327.0,161474.0,11935742147.473269
97,2022.0,28.9296122818,Nan,Thailand,12081948.231097348,1.04648829431,31.350131409378132,7.0762541806,29.8886287625,39249.79820618422,424.0044509480468,6172.040298397793,158726.33020657403,11927271324.256376
98,2012.0,19.562916094,Narathiwat,Thailand,12408038.3541,1.72200956938,127.430826171,442.107177033,29.269138756,17592.0,414.0,25207.0,219518.0,4440147591.4578
98,2013.0,17.632874827,Narathiwat,Thailand,14269244.1072,1.84909090909,127.628720683,337.179904306,29.5780861244,19718.0,411.0,25571.0,218525.0,4438286385.7138
98,2014.0,18.3031636998,Narathiwat,Thailand,15510047.9426,2.19416267943,127.822606015,97.8,28.8512440191,20370.0,430.0,26071.0,211382.0,4437597050.2511
98,2015.0,22.1418982048,Narathiwat,Thailand,15992582.7675,1.98,128.006750245,107.550717703,29.3723444976,20925.0,501.0,26266.0,203907.0,4437114515.4261
98,2016.0,17.3867950426,Narathiwat,Thailand,16475117.5924,1.94593301435,128.201577467,164.494736842,30.443062201,21914.0,490.0,26346.0,198480.0,4436631980.6014
98,2017.0,15.9662723549,Narathiwat,Thailand,16544051.1388,2.01602870813,128.370432857,320.897607656,29.2153110048,23688.0,508.0,26562.0,199554.0,4436563047.0554
